id,word,definition,khania,knossos,midea,mycenae,pylos,thebes,tiryns
1156,ko-ro-te-wi-jo,Chadwick & Ventris 1973: toponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1157,ko-ro-to,Chadwick & Ventris 1973: applied to wool 'dyed'? cf. χρώζω Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1158,ko-ro-tu-no,Chadwick & Ventris 1973: anthroponym AES M: PY Jn Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1159,ko-ro-we-ja,Chadwick & Ventris 1973: meaning obscure cf. ko-ru-we-ja? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1160,ko-ro-ze-ka,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1161,ko-ru,Palaeolexicon: helmet Chadwick & Ventris 1973: helmet cf. κόρυς (KN Dv) Ilievski 1996; Chadwick & Ventris 1973: anthroponym cf. Κόρυθος (PY Sh) Chadwick & Ventris 1973: genitive singular of ko-ru Chadwick & Ventris 1973: instrumental plural of ko-ru o-pi-ko-ru-si-ja Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Ilievski Petar Hr. 1996 Attí e memorie del secondo congresso internazionale di micenologia vol. 1 Filologia “The Mycenaean Personal Names in -to with regard to the derivatives from verbal adjectives”,0,0,0,0,0,0
1162,ko-ru-da-ro-jo,Chadwick & Ventris 1973: anthroponym genitive cf. Κορυδαλλός (an Attic deme) Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1163,ko-ru-no,Chadwick & Ventris 1973: anthroponym Appears as ""pa-ro  ko-ru-no OVISm 100"" on PY Cn 131. Appears as ""]ja-we-ra2  ko-ru-no  pa-ra-jo (OVISm) 66"" on PY Cn 719. PY Cn 131: ke-sa-me-no po-ko-roanthroponym [[wo-ki-to]] etc. OVIS: PY Cn Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1164,ko-ru-ta-ta,Chadwick & Ventris 1973: anthroponym cf. ko-ru-to Appears as ""a-si-ja-ti-ja[]pa-ro  ko-ru-ta-ta  we-da-ne-wo OVISm 80["" on PY Cn 254. PY Cn 254: ra-ke-uanthroponym ""a-no  de-ki-si-wo"" OVIS: PY Cn Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1165,ko-ru-to,Chadwick & Ventris 1973: 1. (KN Dv) anthroponym 2. (PY Sh) see ko-ru Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,1,0,0
1166,ko-ru-we,Duhoux 2008: probable anthroponym Duhoux Yves 2008 A Companion to Linear B: Mycenaean Greek Texts and their World vol. I ""Mycenaean Anthology"",0,0,0,0,1,0
1167,ko-ru-we-ja,Chadwick & Ventris 1973: ""feminine plural adjective describing textile-workers"" cf. [[ko-we-ja]]; cf. ko-ro-we-ja? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1168,ko-sa-ma-ne,Chadwick & Ventris 1973: meaning obscure anthroponym? Appears as ""]-ja  ko-tu-we  ko-sa-ma-ne VIR 1"" on PY An 615. VIR: PY An Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1169,ko-sa-ma-to,Chadwick & Ventris 1973: anthroponym Appears as ""(ko)-(sa)-ma-to  te-o-jo  do-e-ro  o-na-to  e-ke  ke-ke-me-na  ko-to-na  pa-ro  to pe-mo GRA T 1"" on PY Ep 212. GRA: PY Ep ko-ri-ja-do-no T: KN Ga Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,1,0,0
1170,ko-so,Chadwick & Ventris 1973: anthroponym Chadwick & Ventris 1973: genitive of ko-so? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1171,ko-so-ne,Chadwick & Ventris 1973: anthroponym dative cf. ko-so Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1172,ko-so-ni-ja,(as ]ko-so-ni-ja) Chadwick & Ventris 1973: 'small shafts'? cf. ἀξόνιον cf. a-ko-so-ne Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1173,ko-so-u-to,Ilievski 1996: anthroponym cf. Ξοῦθος Ilievski Petar Hr. 1996 Attí e memorie del secondo congresso internazionale di micenologia vol. 1 Filologia “The Mycenaean Personal Names in -to with regard to the derivatives from verbal adjectives”,0,0,0,0,0,0
1174,ko-ta-wo,Chadwick & Ventris 1973: anthroponym AES M: PY Jn Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1175,ko-te-ri-ja,Chadwick & Ventris 1973: hearth utensil Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1176,ko-te-ro,Chadwick & Ventris 1973: erased meaning obscure Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1177,ko-te-u,Chadwick & Ventris 1973: anthroponym KN Do: a-di-ri-joanthroponym KN Do: se-to-i-ja KN Do: OVIS Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1178,ko-ti,Chadwick & Ventris 1973: anthroponym OVIS: KN Db KN De ku-ta-to: KN Db pa-i-to: KN De Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1179,ko-to,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1180,ko-to-na,Duhoux 2008: 'land parcel subdivided district' cf. Rhodian κτοίνα 'a territorial unit' Chadwick & Ventris 1973: 'estate plot of land' Palaeolexicon: estate Wiktionary: estate Chadwick & Ventris 1973: genitive plural of ko-to-na Chadwick & Ventris 1973: accusative dual of ko-to-na κτοίνα local division township Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1181,ko-to-ne-ta,Chadwick & Ventris 1973: 'men of the ko-to-na' meaning uncertain Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1182,ko-tu-we,Chadwick & Ventris 1973: toponym Palmer 1963: toponym cf. Γόρτυς in Arcadia Chadwick & Ventris 1973: genitive of ko-tu-we PY Eq (o-da-a2  {parallels}  o-ro-jo  to-so-de pe-mo GRA {quantity}): e-ri-no-wo-to ko-no Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Palmer 1963 TBD,0,0,0,0,0,0
1183,ko-u-ra,Chadwick & Ventris 1973: textile description ""no satisfactory explanation""; nominative plural neuter? Chadwick & Ventris 1973: nom. pl. fem. or neut. ""description of textiles or more likely their makers: 'for ko-u-ra'"" Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek kar WNXIV.155 ko adjunct to TELA,0,0,0,0,0,0
1184,ko-wa,Duhoux 2008: 1. girl 2. (Thebes) probable anthroponym Chadwick & Ventris 1973: daughter girl Palaeolexicon: girls Wiktionary: maiden girl κούρη young girl daughter κόρη maiden damsel Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Duhoux Yves 2008 A Companion to Linear B: Mycenaean Greek Texts and their World vol. I ""Mycenaean Anthology"",0,1,0,1,1,0
1185,ko-wi-ro-wo-ko,Chadwick & Ventris 1973: occupation 'make of hollow-ware'? ""Exact sense of κοῖλος here cannot be determined."" Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1186,ko-wo,Palaeolexicon: boys Wiktionary: youth boy Chadwick & Ventris 1959: boy Classical Greek κόρος boy lad Chadwick John and Michael Ventris 1959. Documents in Mycenaean Greek p. 557,0,0,0,0,0,0
1187,ko-za-ro,Chadwick & Ventris 1973: anthroponym cf. ko-ka-ro? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1188,ku-*63-so,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1189,ku-da-jo-qe,Chadwick & Ventris 1973: anthroponym + connective enclitic -qe Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1190,ku-da-ma-ro,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1191,ku-do,Chadwick & Ventris 1973: anthroponym cf. Κύδων Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1192,ku-i-so,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1193,ku-ja-ro,Chadwick & Ventris 1973: anthroponym KN De: a-nu-mo ka-mi-ni-to me-ri-wa-ta qi-si-ta ta-di-*22-so ta-u-na-so OVIS: KN De qa-ra: KN De KN X Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1194,ku-jo,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1195,ku-ka,Chadwick & Ventris 1973: anthroponym dative cf. Γύγης Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1196,ku-ka-da-ro,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1197,ku-ka-no,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1198,ku-ka-ra-so,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1199,ku-ka-ro,Chadwick & Ventris 1973: anthroponym cf. Κύκαλα ""name of Attic deme"" OVIS: KN Da PUG: KN Ra ti-ri-to: KN Da Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1200,ku-ka-so,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1201,ku-ke-re-u,García Ramón 2011: anthroponym derived from a profession cf. Κυκλεύς from κύκλος 'wheel' Chadwick & Ventris 1973: anthroponym cf. Κυκλεύς Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek García Ramón J.L. 2011 A Companion to Linear B: Mycenaean Greek Texts and their World vol. II (ed. Yves Duhoux and Anna Morpurgo Davies) ""Mycenaean Onomastics"",0,0,0,1,0,0
1202,ku-ke-so,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1203,ku-ke-to,Chadwick & Ventris 1973: anthroponym KN Da: se-to-i-ja? KN Da: OVIS Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1204,ku-ko-wi-ra,(as ku-(ko)-wi-(ra)) Chadwick & Ventris 1973: meaning obscure Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1205,ku-mi-no,Chadwick & Ventris 1973: 'cumin' cf. κύμινον; also abbreviated as ideogram KU in the MY Ge series Chadwick & Ventris 1973: nominative plural of ku-mi-no Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1206,ku-mi-so,Chadwick & Ventris 1973: anthroponym KN Da: ra-ja KN Da: OVIS Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1207,ku-mo-no,Chadwick & Ventris 1973: anthroponym dative Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1208,ku-mo-no-so,Neumann 1999: anthroponym '(having) the bottom bare' cf. ὀρσός γυμνός 'naked bare' Μελάμπυγος 'having a black bottom' Chadwick & Ventris 1973: anthroponym In a da-wo context on KN Da: ku-ne-u u-ra-mo-no KN Da: da-wo KN Da: OVIS Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Neumann Günter 1999 Gering und doch von Herzen. 25 indogermanistische Beiträge Bernhard Forssman zum 65. Geburtstag. (ed. J. Habisreitinger R. Plath S. Ziegler ""Zwei mykenische Personennamen"",0,1,0,0,0,0
1209,ku-na-ja,Chadwick & Ventris 1973: 'of a woman' or 'decorated with a figure of a woman' cf. γύναια δῶρα Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1210,ku-na-ke-ta-i,Duhoux 2011: dative plural 'for the hunters' cf. κυνᾶγέτᾶς κυνηγέτης Shelmerdine 2008: 'hunters' Chadwick & Ventris 1973: 'for the huntsmen' cf. κυνηγέτης (Odyssey IX.120+) Doric κυναγέτας SA: PY Na Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Duhoux Yves 2011 A Companion to Linear B: Mycenaean Greek Texts and their World vol. II “Interpreting the Linear B Records: Some Guidelines” Shelmerdine Cynthia W. 2008 A Companion to Linear B: Mycenaean Greek Texts and their World vol. I (ed. Yves Duhoux and Anna Morpurgo Davies) “Mycenaean Society”,0,0,0,1,0,0
1211,ku-na-ke-ta-i,Chadwick & Ventris 1973: 'for the huntsmen' cf. κυνηγέτης Doric κυναγέτας Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1212,ku-na-ki-si,Hiller 2011: lay recipients 'to the women' (cf. ku-na-ja) or 'to the huntresses' (cf. ku-na-ke-ta-i) Appears as ""] po-te-we  si-to  ku-na-ki-si"" on TH Av 100. GRA: TH Av Hiller Stefan 2011 A Companion to Linear B: Mycenaean Greek Texts and their World vol. II (ed. Yves Duhoux and Anna Morpurgo Davies) ""Religion and Cult"",0,0,0,0,1,0
1213,ku-ne,Chadwick & Ventris 1973: anthroponym? cf. Κύνης Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1214,ku-ne-u,García Ramón 2011: anthroponym derived from an animal name Κυνῆς from κύνω 'dog' Chadwick & Ventris 1973: anthroponym In a da-wo context on KN Da: u-ra-mo-no ku-mo-no-so KN Da: da-wo KN Da: OVIS Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek García Ramón J.L. 2011 A Companion to Linear B: Mycenaean Greek Texts and their World vol. II (ed. Yves Duhoux and Anna Morpurgo Davies) ""Mycenaean Onomastics"",0,1,0,0,0,0
1215,ku-ni-ta,Chadwick & Ventris 1973: anthroponym dative? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1216,ku-pa-nu-we-to,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1217,ku-pa-ri-se-ja,Chadwick & Ventris 1973: '(wheels) of cypress-wood' cf. κυπαρίσσινος (Odyssey XVII.340+) Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1218,ku-pa-ri-so,(as ]pa-ri-so) Chadwick & Ventris 1973: toponym cf. Κυπάρισσος Chadwick & Ventris 1973: ethnic adjective of ku-pa-ri-so Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1219,ku-pa-ro,Chadwick & Ventris 1973: condiment Cyperus rotundus cf. κύπειρον Chadwick & Ventris 1973: variant spelling of ku-pa-ro? Melena 1983: ""Cyperus-scented and/or -softened"" Chadwick & Ventris 1973: adjective describing oil ""scented with cyperus"" Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Melena José L. 1983 Minos vol. 18 ""Olive Oil and Other Sorts of Oil in the Mycenaean Tablets"",0,1,0,1,0,0
1220,ku-pa-sa,Chadwick & Ventris 1973: toponym? KN V: ka-ta-ra-pi Chadwick & Ventris 1973: ethnic adjective? Chadwick John and Michael Venris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1221,ku-pe-re-te,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1222,ku-pe-se-ro,Chadwick & Ventris 1973: anthroponym cf. Κύψελος M: KN Og Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1223,ku-pe-te-jo,Chadwick & Ventris 1973: meaning obscure Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1224,ku-pi-ri-jo,McArthur 1993: likely anthroponym (qualified see reference) Killen 1979: anthroponym of an official Chadwick & Ventris 1973: ""unequivocally"" an anthroponym at PY Cn and PY Jn doubtful at Knossos and PY Un. ""strong reasons for regarding it as the name of an unguent-maker are adduced by Godart (1968)"" (Knossos) Chadwick 1964 Palmer 1965: ethnic adjective cf. ethnic adjective Κύπριος from toponym Κύπρος 'Cyprus' (Knossos PY Un) Palmer 1963: the name of an aromatic spice (Knossos) Szemerényi 1958: ethnic adjective cf. *Γύβλιος from toponym 'Byblos' *reconstructed spelling not attested in Greek Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Chadwick John 1964 Mycenaean Studies ""Pylos Tablet Un 1322"" Godart Louis 1968 Studi Micenei ed Egeo-Anatolici (SMEA) 5 «ku-pi-ri-jo dans les textes myéniens» Killen John T. 1979 Colloquium Mycenaeum ""The Knossos Ld(1) tablets"" McArthur Jennifer K. 1993 Suplementos a MINOS núm. 9 ""Place-Names in the Knossos Tablets Identification and Location"" Palmer Leonard R. 1965 Language 41:2 ""Review of Mycenaean Studies"" Palmer Leonard R. 1963 Interpretation of Mycenaean Greek Texts Szemerényi Oswald J.L. 1958 (CR) 8 ""Review of Documents I"",0,0,0,0,0,0
1225,ku-po,Chadwick & Ventris 1973: anthroponym dative? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1226,ku-ra-no,Chadwick & Ventris 1973: anthroponym cf. Κύλληνος Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1227,ku-re-we,Chadwick & Ventris 1973: class of men probably ethnic Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1228,ku-ri-na-ze-ja,(as (ku)-(ri)-na-ze-ja) Chadwick & Ventris 1973: personal name or title dative? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1229,ku-ri-sa-to,Chadwick & Ventris 1973: anthroponym PY Jn 706 AES: a-no-me-de a3-so-ni-jo ke-ta ka-pa-ra2 ma-ra-si-jo mu-to-na pe-ri-no qi-si-ja-ko Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1230,ku-ro2,Chadwick & Ventris 1973: anthroponym cf. Κύριος Chadwick & Ventris 1973: genitive of ku-ro2 Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,1,0,0
1231,ku-ru-ka,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1232,ku-ru-me-ne-jo,Chadwick & Ventris 1973: anthroponym? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1233,ku-ru-me-no,Chadwick & Ventris 1973: anthroponym cf. Κλύμενος Chadwick & Ventris 1973: genitive of ku-ru-me-no Chadwick & Ventris 1973: patronymic adjective? son of ku-ru-me-no Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1234,ku-ru-ni-ta,(as ]ku-ru-ni-ta) Chadwick & Ventris 1973: anthroponym? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1235,ku-ru-no,(as (ku)-(ru)-no) Chadwick & Ventris 1973: anthroponym? Chadwick & Ventris 1973: genitive of ku-ru-no Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,1,0,0
1236,ku-ru-so,Palaeolexicon: gold Wiktionary: gold cf. χρυσός Chadwick & Ventris 1973: instrumental singular ""with gold"" cf. i-je-ro-jo Palaeolexicon: golden Aura Jorro 1985: de materia de oro Chadwick & Ventris 1973: genitive singular ""of the gold"" Chadwick & Ventris 1973: instrumental plural feminine adjective ""golden"" cf. (-wo-ko) a-pu-ko-wo-ko de-ku-tu-wo-ko [[e-ko-so-wo-ko]] e-to-wo-ko i-je-ro-wo-ko ko-wi-ro-wo-ko ku-wa-no-wo-ko no-ri-wo-ko re-wo-to-ro-wo-ko to-ko-so-wo-ko to-ro-no-wo-ko Shelmerdine 2008: goldsmith Chadwick & Ventris 1973: goldsmiths cf. χρυσοχόος (Odyssey III 425+) Aura Jorro Francisco 1985 Diccionario Micénico vol. I Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Shelmerdine Cynthia 2008 A Companion to Linear B: Mycenaean Greek Texts and their World vol. I (ed. Yves Duhoux and Anna Morpurgo Davies) ""Mycenaean Society"",0,0,0,0,0,0
1237,ku-ru-su-*56,Chadwick & Ventris 1973: ""description of a three-legged vessel possibly a compound of 'gold'"" Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1238,ku-ru-zo,Chadwick & Ventris 1973: anthroponym? ""Isolated inscription on vases."" Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,1,0
1239,ku-sa-me-ni-jo,Chadwick & Ventris 1973: patronymic adjective Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1240,ku-so,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1241,ku-so-no,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1242,ku-su,Chadwick & Ventris 1973: 'with' cf. ξύν Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1243,ku-su-a-ta-o,Chadwick & Ventris 1973: 'with' cf. ξύν + anthroponym a-ta-o cf. Ἀνταῖος Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1244,ku-su-pa,Chadwick & Ventris 1973: so much (olive oil) altogether cf. to-so-ku-su-pa ξύμπας (Odyssey VII 214+) Chadwick & Ventris 1973: nominative plural neuter of ku-su-pa Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek To Do: confirm definition of ξύμπας,0,0,0,0,0,0
1245,ku-su-qa,Chadwick & Ventris 1973: ""probably error for ku-su-to-ro-qa."" Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1246,ku-su-to-ro-qa,Chadwick & Ventris 1973: aggregate total cf. συστροφή Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,1,0,0
1247,ku-ta-i-jo,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1248,ku-ta-i-si,(as ku-ta-i-si-[) Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1249,ku-ta-si-jo,Chadwick & Ventris 1973: anthroponym cf. ku-ta-ti-jo KN Da KN Dv: ti-ri-to KN Da KN Dv: OVIS Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1250,ku-ta-to,Chadwick & Ventris 1973: toponym Chadwick 1973 Ruijgh 1967: toponym classical Κύταιον Chadwick & Ventris 1973: variant spelling of ku-ta-to Chadwick & Ventris 1973: feminine ethnic adjective of ku-ta-to Chadwick & Ventris 1973: masculine ethnic adjective of ku-ta-to ku-ta-i-to in KN C: o-du-ru-wi-joethnic si-ra-rotoponym ri-jo-notoponym a-pa-ta-watoponym wa-totoponym AROM: KN Ga CORN: KN Mc DA: KN Uf LANA: KN Dk KN Dl LUNA: KN G? OVIS: KN Da KN Db KN Dc KN Dd KN De KN Df KN Dk KN Dl KN Dm KN Dq KN Dv PYC: KN Ga *142: KN Mc *171: KN Ga qa-si-da-ro: KN Db KN Dv ri-wi-so: KN Da KN Dv KN Ga wo-wo: KN Dc KN Dk KN Da: a-qi-rohapax au-ri-joa-ka su-ri-mo wi-na-to ka-jo wi-ra-nehapax KN Db: ko-tipa-i-to KN Dc: a-nu-ko?da-mi-ni-jo pa-i-to ?te-pa-ra wa-du-na-ro wa-*86-rehapax KN Dd: a-te-i-ja-ta KN De: a-ko-mo-ni-jo a-te-mo KN Df: de-ke-se-u ti-mi-za?da-mi-ni-jo KN Dk: a-ko-mo-ni-jo a-te-i-ja-ta e-ru-to-ro ka-da-no ka-mi-ni-toqa-ra ?ri-jo-no ka-te-u KN Dl: mi-tihapax KN Dv: e-qa-rohapax i-ke-se-ra?da-mi-ni-jo ka-da-no ka-ta-wo?da-mi-ni-jo Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Chadwick John 1973 Proceedings of the Third International Cretological Colloquium Congress (CC3) Rethymnon 18-23 September 1971 vol. 1 ""Relations between Knossos and the rest of Crete at the time of the Linear B tablets"" Ruijgh C.J. 1967 Études sur la grammaire et le vocabulaire du grec mycénien kar WNXVII.96 da-mi-ni-jo,0,0,0,0,0,0
1251,ku-ta-to,Chadwick & Ventris 1973: toponym Chadwick 1973 Ruijgh 1967: toponym classical Κύταιον Chadwick & Ventris 1973: variant spelling of ku-ta-to Chadwick & Ventris 1973: feminine ethnic adjective of ku-ta-to Chadwick & Ventris 1973: masculine ethnic adjective of ku-ta-to ku-ta-i-to in KN C: o-du-ru-wi-joethnic si-ra-rotoponym ri-jo-notoponym a-pa-ta-watoponym wa-totoponym AROM: KN Ga CORN: KN Mc DA: KN Uf LANA: KN Dk KN Dl LUNA: KN G? OVIS: KN Da KN Db KN Dc KN Dd KN De KN Df KN Dk KN Dl KN Dm KN Dq KN Dv PYC: KN Ga *142: KN Mc *171: KN Ga qa-si-da-ro: KN Db KN Dv ri-wi-so: KN Da KN Dv KN Ga wo-wo: KN Dc KN Dk KN Da: a-qi-rohapax au-ri-joa-ka su-ri-mo wi-na-to ka-jo wi-ra-nehapax KN Db: ko-tipa-i-to KN Dc: a-nu-ko?da-mi-ni-jo pa-i-to ?te-pa-ra wa-du-na-ro wa-*86-rehapax KN Dd: a-te-i-ja-ta KN De: a-ko-mo-ni-jo a-te-mo KN Df: de-ke-se-u ti-mi-za?da-mi-ni-jo KN Dk: a-ko-mo-ni-jo a-te-i-ja-ta e-ru-to-ro ka-da-no ka-mi-ni-toqa-ra ?ri-jo-no ka-te-u KN Dl: mi-tihapax KN Dv: e-qa-rohapax i-ke-se-ra?da-mi-ni-jo ka-da-no ka-ta-wo?da-mi-ni-jo Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Chadwick John 1973 Proceedings of the Third International Cretological Colloquium Congress (CC3) Rethymnon 18-23 September 1971 vol. 1 ""Relations between Knossos and the rest of Crete at the time of the Linear B tablets"" Ruijgh C.J. 1967 Études sur la grammaire et le vocabulaire du grec mycénien kar WNXVII.96 da-mi-ni-jo,0,0,0,0,0,0
1252,ku-te-ra3,Chadwick & Ventris 1973: feminine ethnic adjective cf. toponym Κύθηρα Chadwick & Ventris 1973: genitive plural of ku-te-ra3 Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1253,ku-te-re-u,Chadwick & Ventris 1973: anthroponym cf. toponym Κύθηρα Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1254,ku-te-re-u-pi,Chadwick & Ventris 1973: toponym instrumental plural cf. ku-te-re-u Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
